0.489419509344,0.463243357172,0.375951719624,0.542783882556,3.03477988164,0.46185735419,0.457186554035,0.314385781343,0.518719730134,1.50695529199,0.489800161452,0.40736768947,0.381429732811,1.09002957958,2.78605993796,1.1804792291
0.488959527753,0.462784907872,0.375498243644,0.542335372775,3.03433001389,0.461805514794,0.457148525924,0.314334124167,0.518668040164,1.50690337474,0.489386309124,0.406975748051,0.380909904905,1.09995470374,2.7855968721,1.18003838696
0.488923970122,0.462749182003,0.375462954856,0.542300320615,3.03429477759,0.461801428361,0.457145677722,0.314330065042,0.518663977361,1.50689930302,0.489352680542,0.406943296516,0.38087192786,1.10972678763,2.78556125332,1.18000423572
0.48966920069,0.463489029069,0.376199646018,0.543030708636,3.03502379133,1.31455977756,0.457207186552,0.942882603571,0.518730605812,1.5069661168,0.490031969543,0.407590056947,0.381700192561,1.12530829981,2.78630407865,1.18071568996
0.489023860572,0.462848719746,0.375562558187,0.542400297358,3.03439504531,1.38529660801,0.457152750781,0.942882661983,0.5186683706,1.50690367981,0.489450048555,0.407038312908,0.380970851597,1.12589163886,2.78565994236,1.18009977607
0.488936535698,0.462761622731,0.375475116335,0.542313517917,3.03431594148,1.38529660961,0.45714825066,0.942882664528,0.518659905913,1.50689515466,0.48936729918,0.406958346295,0.380883620031,1.13042207259,2.78557320315,1.18001602204
0.489417103785,0.46323559224,0.37594377596,0.54278377651,3.03500151137,1.38529660963,0.457235909942,0.942882663809,1.55588431595,1.50693487331,0.489850870573,0.407402078205,0.381465582832,1.14098429635,2.78606622982,1.18047325944
0.488909787491,0.462727048441,0.375439257185,0.542280507951,3.90563518489,1.38529661034,0.805992927149,0.942882664971,1.55588436497,2.03676659301,1.07536931571,0.40711010199,0.634582814679,1.13839531979,3.04764250039,1.18004548833
0.489062475449,0.462867407928,0.375575684565,0.54242247592,3.96097102178,1.38529660999,0.941759563222,0.942882664383,1.55588435772,2.0734704408,1.15316211886,0.408054253342,0.636604563513,1.14216693918,3.07354324658,1.18028186697
0.488874351499,0.462692323254,0.375403994539,0.542247746984,4.00575950106,1.38529661036,1.02646576267,0.942882665009,1.55588436787,2.06805886043,1.22338306116,0.420898867901,0.633774964254,1.14373458249,3.07388919412,1.18000266527
0.489034050954,0.46283941574,0.375545985134,0.542398970677,4.02936538711,1.38529660996,1.11165038825,0.942882664258,1.55588435971,2.09856174778,1.26762678303,0.42603474862,0.628886664949,1.14642194547,3.05890830049,1.18021081811
0.488763096376,0.462587441174,0.375300745732,0.542142620182,3.06876358712,1.38529661064,0.762621805694,0.942882665415,1.55588437455,1.50687675879,0.489228318895,0.406807639778,0.415005468925,1.14682609455,2.78541231931,1.1798504155
0.488878836699,0.462698240553,0.37540990849,0.5422548616,4.17886400285,1.38529661022,1.20964298479,0.942882664779,1.55588436716,2.12298978565,1.31413039198,0.470648471175,0.632778218685,1.14914039137,3.06917887101,1.18000092045
0.488809342211,0.462631975639,0.375345043255,0.542187172792,4.08099491633,1.38529661035,1.19842754505,0.942882664975,1.55588437072,2.0408935098,1.31376276903,0.439507171958,0.633345449038,1.14933645177,3.03359673737,1.17992103078
0.488734906561,0.462558795557,0.375272494519,0.542113172864,4.10511572903,1.38529661065,1.13786428599,0.942882665471,1.55588437725,2.04468658558,1.23121225606,0.416890435953,0.628897213799,1.1497338301,3.05599077265,1.17984356412
0.488783703086,0.462607453961,0.375321052848,0.542161237798,4.1811541789,1.38529661031,1.06430550205,0.942882664934,1.55588437287,2.06858254982,1.16588733691,0.470371225784,0.648259301082,1.15093738032,3.09371525768,1.17989857259
0.488999283822,0.462823708455,0.37553471149,0.542376059267,3.03437221384,1.38529660623,0.457145440591,0.942882658011,1.55588408665,1.50689753219,0.489432939224,0.40702716631,0.380968682986,1.15457871253,2.78563430105,1.18007374085
0.488959103656,0.462785111601,0.375496853534,0.542337351311,3.03433036085,1.38529655971,0.457138967693,0.942882613179,1.55588351047,1.50689417014,0.489392832111,0.40698686499,0.380899660556,1.15401086441,2.78559246642,1.1800357076
0.489034505903,0.462860188628,0.375570279965,0.542410948011,3.03440373417,1.38529614615,0.457132828669,0.942882547051,1.55588197672,1.5069006598,0.489460548566,0.407050823884,0.380985615617,1.15577095707,2.7856670899,1.18010725204
0.489027758939,0.462853887414,0.375564456679,0.542404428544,3.0343971062,0.609509788721,0.457121866984,0.942881958726,0.518671530557,1.50690682999,0.489454784329,0.407045825293,0.380975854416,1.15631662755,2.78565991225,1.18010092044
0.48920006388,0.463025813643,0.375733198905,0.54257299941,3.03456541988,0.461862666866,0.457116810302,0.314361577139,0.518694670132,1.50693005947,0.489610818119,0.407194476837,0.381169536581,1.15857144863,2.78583079438,1.18026482591
0.48937143681,0.463198047725,0.375902934539,0.542740841488,3.0347324713,0.461855014617,0.457114187906,0.314380492033,0.518713949787,1.5069494039,0.489765122035,0.407340775475,0.381355504358,1.16094174906,2.78599981657,1.18042806344
0.489200232836,0.463027063123,0.375735878579,0.542573535127,3.03456618287,0.46183369632,0.457113018844,0.314361273801,0.51869500257,1.50693038058,0.489611100451,0.407193827138,0.381159878382,1.15870459821,2.78583106561,1.18026598497
0.48927151641,0.463098079703,0.375806297839,0.542643069265,3.03463534503,0.461841428716,0.457112810654,0.314369207829,0.518702997191,1.50693841297,0.489672320229,0.407249348178,0.38123676139,1.15960885388,2.78590193821,1.18033405198
